CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
24296,BNS,318,1,1
24296,IT,66C,1,2
24296,IT,66D,1,3
24297,BNS,305,1,1
24297,BNS,331,1,2
24298,BNS,85,1,1
24299,BNS,303,1,1
24300,BNS,109,1,1
24301,BNS,305,1,1
24301,BNS,331,1,2
24302,BNS,303,1,1
24303,BNS,85,1,1
24304,BNS,303,1,1
24305,BNS,303,1,1
24306,BNS,303,1,1
24307,BNS,115,1,1
24308,BNS,115,1,1
24309,BNS,318,1,1
24310,BNS,304,1,1
24311,BNS,304,1,1
24312,BNS,304,1,1
24313,BNS,189,1,1
24314,BNS,191,1,1
24315,BNS,318,1,1
24315,IT,66C,1,2
24315,IT,66D,1,3
24316,BNS,74,1,1
24317,BNS,305,1,1
24317,BNS,331,1,2
24318,BNS,318,1,1
24319,BNS,74,1,1
24320,BNS,303,1,1
24321,BNS,85,1,1
24322,BNS,318,1,1
24323,BNS,303,1,1
24324,BNS,303,1,1
24325,BNS,117,1,1
24326,BNS,303,1,1
24327,BNS,115,1,1
24328,BNS,115,1,1
24329,BNS,115,1,1
24330,BNS,74,1,1
24331,BNS,304,1,1
24332,BNS,305,1,1
24332,BNS,331,1,2
24333,BNS,305,1,1
24333,BNS,331,1,2
24334,BNS,115,1,1
24335,IT,66C,1,1
24336,BNS,309,1,1
24337,BNS,303,1,1
24338,BNS,304,1,1
24339,BNS,318,1,1
24339,IT,66C,1,2
24339,IT,66D,1,3
24340,BNS,117,1,1
24341,BNS,304,1,1
24342,BNS,303,1,1
24343,BNS,305,1,1
24343,BNS,331,1,2
24344,BNS,304,1,1
24345,BNS,305,1,1
24345,BNS,331,1,2
24346,BNS,305,1,1
24346,BNS,331,1,2
24347,BNS,117,1,1
24348,BNS,303,1,1
24349,BNS,303,1,1
24350,BNS,304,1,1
24351,BNS,115,1,1
24352,BNS,316,1,1
24353,BNS,318,1,1
24353,IT,66C,1,2
24353,IT,66D,1,3
24354,BNS,115,1,1
24355,BNS,303,1,1
24356,BNS,115,1,1
24357,BNS,115,1,1
24358,BNS,318,1,1
24359,BNS,117,1,1
24360,BNS,304,1,1
24361,BNS,316,1,1
24362,BNS,117,1,1
24363,BNS,117,1,1
24364,BNS,318,1,1
24365,BNS,85,1,1
24366,BNS,303,1,1
24367,BNS,304,1,1
24368,BNS,191,1,1
24369,BNS,115,1,1
24370,BNS,304,1,1
24371,BNS,303,1,1
24372,BNS,318,1,1
24373,BNS,103,1,1
24374,BNS,303,1,1
24375,BNS,304,1,1
24376,BNS,191,1,1
24377,BNS,304,1,1
24378,BNS,115,1,1
24379,BNS,318,1,1
24380,BNS,85,1,1
24381,BNS,318,1,1
24382,BNS,303,1,1
24383,BNS,303,1,1
24384,BNS,115,1,1
24385,BNS,103,1,1
24386,BNS,115,1,1
24387,BNS,309,1,1
24388,BNS,318,1,1
24388,IT,66C,1,2
24388,IT,66D,1,3
24389,BNS,318,1,1
24390,BNS,303,1,1
24391,BNS,318,1,1
24392,BNS,115,1,1
24393,BNS,117,1,1
24394,BNS,303,1,1
24395,BNS,115,1,1
24396,BNS,117,1,1
24397,BNS,318,1,1
24397,IT,66C,1,2
24397,IT,66D,1,3
24398,BNS,318,1,1
24398,IT,66C,1,2
24398,IT,66D,1,3
24399,BNS,304,1,1
24400,BNS,74,1,1
24401,BNS,303,1,1
24402,BNS,117,1,1
24403,BNS,303,1,1
24404,BNS,303,1,1
24405,BNS,115,1,1
24406,BNS,304,1,1
24407,BNS,117,1,1
24408,BNS,318,1,1
24409,BNS,115,1,1
24410,BNS,117,1,1
24411,BNS,305,1,1
24411,BNS,331,1,2
24412,BNS,85,1,1
24413,BNS,309,1,1
24414,BNS,303,1,1
24415,BNS,303,1,1
24416,BNS,303,1,1
24417,BNS,318,1,1
24417,IT,66C,1,2
24417,IT,66D,1,3
24418,BNS,115,1,1
24419,BNS,305,1,1
24419,BNS,331,1,2
24420,BNS,303,1,1
24421,BNS,303,1,1
24422,BNS,318,1,1
24422,IT,66C,1,2
24422,IT,66D,1,3
24423,BNS,303,1,1
24424,BNS,303,1,1
24425,BNS,303,1,1
24426,BNS,303,1,1
24427,BNS,318,1,1
24427,IT,66C,1,2
24427,IT,66D,1,3
24428,BNS,303,1,1
24429,BNS,303,1,1
24430,BNS,305,1,1
24430,BNS,331,1,2
24431,BNS,303,1,1
24432,BNS,117,1,1
24433,BNS,303,1,1
24434,BNS,303,1,1
24435,BNS,115,1,1
24436,BNS,304,1,1
24437,BNS,85,1,1
24438,BNS,85,1,1
24439,BNS,303,1,1
24440,IT,66C,1,1
24441,BNS,305,1,1
24441,BNS,331,1,2
24442,BNS,303,1,1
24443,BNS,117,1,1
24444,BNS,305,1,1
24444,BNS,331,1,2
24445,BNS,109,1,1
24446,BNS,85,1,1
24447,BNS,304,1,1
24448,BNS,318,1,1
24448,IT,66C,1,2
24448,IT,66D,1,3
24449,BNS,318,1,1
24449,IT,66C,1,2
24449,IT,66D,1,3
24450,BNS,305,1,1
24450,BNS,331,1,2
24451,BNS,303,1,1
24452,BNS,85,1,1
24453,BNS,303,1,1
24454,BNS,85,1,1
24455,BNS,318,1,1
24456,BNS,316,1,1
24457,BNS,305,1,1
24457,BNS,331,1,2
24458,BNS,318,1,1
24459,BNS,115,1,1
24460,BNS,318,1,1
24461,BNS,304,1,1
24462,BNS,318,1,1
24462,IT,66C,1,2
24462,IT,66D,1,3
24463,BNS,305,1,1
24463,BNS,331,1,2
24464,BNS,318,1,1
24464,IT,66C,1,2
24464,IT,66D,1,3
24465,BNS,305,1,1
24465,BNS,331,1,2
24466,BNS,303,1,1
24467,BNS,303,1,1
24468,BNS,303,1,1
24469,BNS,304,1,1
24470,BNS,117,1,1
24471,BNS,304,1,1
24472,IT,66C,1,1
24473,BNS,303,1,1
24474,BNS,115,1,1
24475,BNS,303,1,1
24476,BNS,85,1,1
24477,BNS,318,1,1
24478,BNS,117,1,1
24479,IT,66C,1,1
24480,BNS,115,1,1
24481,BNS,303,1,1
24482,BNS,117,1,1
24483,IT,66C,1,1
24484,BNS,191,1,1
24485,BNS,115,1,1
24486,BNS,318,1,1
24487,BNS,74,1,1
24488,BNS,318,1,1
24488,IT,66C,1,2
24488,IT,66D,1,3
24489,BNS,304,1,1
24490,BNS,305,1,1
24490,BNS,331,1,2
24491,BNS,115,1,1
24492,BNS,318,1,1
24493,BNS,303,1,1
24494,BNS,303,1,1
24495,BNS,303,1,1
24496,BNS,318,1,1
24497,BNS,318,1,1
24498,BNS,103,1,1
24499,IT,66C,1,1
24500,BNS,115,1,1
24501,BNS,318,1,1
24502,BNS,318,1,1
24502,IT,66C,1,2
24502,IT,66D,1,3
24503,BNS,117,1,1
24504,BNS,85,1,1
24505,BNS,117,1,1
24506,BNS,318,1,1
24507,BNS,189,1,1
24508,BNS,305,1,1
24508,BNS,331,1,2
24509,BNS,303,1,1
24510,BNS,305,1,1
24510,BNS,331,1,2
24511,BNS,318,1,1
24511,IT,66C,1,2
24511,IT,66D,1,3
24512,BNS,303,1,1
24513,BNS,305,1,1
24513,BNS,331,1,2
24514,BNS,318,1,1
24515,BNS,115,1,1
24516,BNS,303,1,1
24517,BNS,115,1,1
24518,BNS,115,1,1
24519,BNS,189,1,1
24520,BNS,303,1,1
24521,BNS,303,1,1
24522,BNS,85,1,1
24523,BNS,303,1,1
24524,BNS,117,1,1
24525,BNS,303,1,1
24526,BNS,303,1,1
24527,BNS,318,1,1
24527,IT,66C,1,2
24527,IT,66D,1,3
24528,BNS,318,1,1
24528,IT,66C,1,2
24528,IT,66D,1,3
24529,BNS,189,1,1
24530,BNS,318,1,1
24531,BNS,303,1,1
24532,BNS,305,1,1
24532,BNS,331,1,2
24533,BNS,85,1,1
24534,BNS,318,1,1
24534,IT,66C,1,2
24534,IT,66D,1,3
24535,BNS,309,1,1
24536,BNS,304,1,1
24537,BNS,318,1,1
24538,BNS,117,1,1
24539,BNS,318,1,1
24539,IT,66C,1,2
24539,IT,66D,1,3
24540,BNS,318,1,1
24541,BNS,303,1,1
24542,BNS,316,1,1
24543,BNS,303,1,1
24544,BNS,74,1,1
24545,BNS,303,1,1
24546,BNS,115,1,1
24547,BNS,305,1,1
24547,BNS,331,1,2
24548,BNS,303,1,1
24549,BNS,74,1,1
24550,BNS,305,1,1
24550,BNS,331,1,2
24551,BNS,303,1,1
24552,BNS,303,1,1
24553,BNS,115,1,1
24554,BNS,303,1,1
24555,BNS,304,1,1
24556,BNS,318,1,1
24557,BNS,304,1,1
24558,BNS,85,1,1
24559,BNS,309,1,1
24560,BNS,318,1,1
24560,IT,66C,1,2
24560,IT,66D,1,3
24561,BNS,115,1,1
24562,BNS,318,1,1
24562,IT,66C,1,2
24562,IT,66D,1,3
24563,BNS,115,1,1
24564,BNS,318,1,1
24564,IT,66C,1,2
24564,IT,66D,1,3
24565,BNS,85,1,1
24566,BNS,303,1,1
24567,BNS,115,1,1
24568,BNS,103,1,1
24569,BNS,309,1,1
24570,BNS,318,1,1
24571,BNS,117,1,1
24572,BNS,303,1,1
24573,BNS,85,1,1
24574,BNS,303,1,1
24575,BNS,318,1,1
24575,IT,66C,1,2
24575,IT,66D,1,3
24576,BNS,191,1,1
24577,BNS,115,1,1
24578,BNS,115,1,1
24579,BNS,303,1,1
24580,BNS,303,1,1
24581,BNS,109,1,1
24582,BNS,115,1,1
24583,BNS,303,1,1
24584,BNS,109,1,1
24585,BNS,303,1,1
24586,BNS,85,1,1
24587,BNS,191,1,1
24588,BNS,109,1,1
24589,BNS,305,1,1
24589,BNS,331,1,2
24590,BNS,305,1,1
24590,BNS,331,1,2
24591,BNS,109,1,1
24592,BNS,303,1,1
24593,BNS,303,1,1
24594,BNS,303,1,1
24595,BNS,117,1,1
24596,BNS,303,1,1
24597,BNS,115,1,1
24598,BNS,85,1,1
24599,BNS,304,1,1
24600,BNS,85,1,1
24601,BNS,85,1,1
24602,BNS,109,1,1
24603,BNS,304,1,1
24604,BNS,318,1,1
24605,BNS,115,1,1
24606,BNS,117,1,1
24607,BNS,191,1,1
24608,BNS,85,1,1
24609,BNS,103,1,1
24610,BNS,115,1,1
24611,BNS,74,1,1
24612,BNS,318,1,1
24613,BNS,103,1,1
24614,BNS,304,1,1
24615,IT,66C,1,1
24616,BNS,318,1,1
24617,BNS,305,1,1
24617,BNS,331,1,2
24618,BNS,115,1,1
24619,BNS,303,1,1
24620,BNS,109,1,1
24621,BNS,303,1,1
24622,BNS,318,1,1
24622,IT,66C,1,2
24622,IT,66D,1,3
24623,BNS,85,1,1
24624,BNS,189,1,1
24625,BNS,304,1,1
24626,BNS,318,1,1
24627,BNS,305,1,1
24627,BNS,331,1,2
24628,BNS,303,1,1
24629,BNS,117,1,1
24630,BNS,318,1,1
24631,BNS,74,1,1
24632,BNS,74,1,1
24633,BNS,305,1,1
24633,BNS,331,1,2
24634,BNS,115,1,1
24635,BNS,305,1,1
24635,BNS,331,1,2
24636,BNS,303,1,1
24637,BNS,117,1,1
24638,BNS,303,1,1
24639,BNS,303,1,1
24640,BNS,309,1,1
24641,BNS,305,1,1
24641,BNS,331,1,2
24642,BNS,74,1,1
24643,BNS,304,1,1
24644,BNS,303,1,1
24645,BNS,318,1,1
24646,BNS,303,1,1
24647,BNS,303,1,1
24648,BNS,318,1,1
24648,IT,66C,1,2
24648,IT,66D,1,3
24649,BNS,304,1,1
24650,BNS,303,1,1
24651,BNS,117,1,1
24652,BNS,318,1,1
24653,BNS,85,1,1
24654,BNS,115,1,1
24655,BNS,303,1,1
24656,BNS,318,1,1
24656,IT,66C,1,2
24656,IT,66D,1,3
24657,BNS,303,1,1
24658,BNS,85,1,1
24659,BNS,303,1,1
24660,BNS,318,1,1
24660,IT,66C,1,2
24660,IT,66D,1,3
24661,BNS,303,1,1
24662,BNS,303,1,1
24663,BNS,303,1,1
24664,BNS,304,1,1
24665,BNS,303,1,1
24666,BNS,316,1,1
24667,BNS,305,1,1
24667,BNS,331,1,2
24668,BNS,318,1,1
24669,BNS,303,1,1
24670,BNS,305,1,1
24670,BNS,331,1,2
24671,BNS,303,1,1
24672,BNS,117,1,1
24673,BNS,304,1,1
24674,BNS,191,1,1
24675,BNS,316,1,1
24676,BNS,318,1,1
24677,BNS,85,1,1
24678,BNS,109,1,1
24679,BNS,318,1,1
24680,BNS,303,1,1
24681,BNS,304,1,1
24682,BNS,303,1,1
24683,BNS,303,1,1
24684,BNS,303,1,1
24685,BNS,303,1,1
24686,BNS,303,1,1
24687,BNS,303,1,1
24688,BNS,304,1,1
24689,BNS,303,1,1
24690,BNS,109,1,1
24691,BNS,85,1,1
24692,BNS,309,1,1
24693,BNS,303,1,1
24694,BNS,303,1,1
24695,BNS,85,1,1
24696,BNS,303,1,1
24697,BNS,115,1,1
24698,BNS,109,1,1
24699,BNS,303,1,1
24700,BNS,74,1,1
24701,BNS,318,1,1
24702,BNS,303,1,1
24703,BNS,305,1,1
24703,BNS,331,1,2
24704,BNS,115,1,1
24705,BNS,318,1,1
24706,BNS,304,1,1
24707,BNS,305,1,1
24707,BNS,331,1,2
24708,BNS,303,1,1
24709,BNS,309,1,1
24710,BNS,303,1,1
24711,BNS,303,1,1
24712,BNS,74,1,1
24713,BNS,115,1,1
24714,BNS,305,1,1
24714,BNS,331,1,2
24715,BNS,115,1,1
24716,BNS,309,1,1
24717,BNS,305,1,1
24717,BNS,331,1,2
24718,BNS,318,1,1
24718,IT,66C,1,2
24718,IT,66D,1,3
24719,BNS,115,1,1
24720,BNS,85,1,1
24721,BNS,318,1,1
24722,BNS,304,1,1
24723,BNS,303,1,1
24724,BNS,318,1,1
24724,IT,66C,1,2
24724,IT,66D,1,3
24725,IT,66C,1,1
24726,BNS,303,1,1
24727,BNS,318,1,1
24727,IT,66C,1,2
24727,IT,66D,1,3
24728,BNS,318,1,1
24728,IT,66C,1,2
24728,IT,66D,1,3
24729,BNS,305,1,1
24729,BNS,331,1,2
24730,BNS,318,1,1
24731,BNS,318,1,1
24731,IT,66C,1,2
24731,IT,66D,1,3
24732,BNS,303,1,1
24733,BNS,115,1,1
24734,BNS,303,1,1
24735,BNS,74,1,1
24736,BNS,115,1,1
24737,BNS,115,1,1
24738,BNS,318,1,1
24738,IT,66C,1,2
24738,IT,66D,1,3
24739,BNS,303,1,1
24740,BNS,304,1,1
24741,BNS,117,1,1
24742,BNS,305,1,1
24742,BNS,331,1,2
24743,BNS,316,1,1
24744,BNS,305,1,1
24744,BNS,331,1,2
24745,BNS,115,1,1
24746,BNS,316,1,1
24747,BNS,305,1,1
24747,BNS,331,1,2
24748,BNS,303,1,1
24749,BNS,318,1,1
24750,BNS,303,1,1
24751,BNS,115,1,1
24752,BNS,309,1,1
24753,BNS,304,1,1
24754,BNS,304,1,1
24755,BNS,303,1,1
24756,BNS,303,1,1
24757,BNS,303,1,1
24758,BNS,115,1,1
24759,BNS,303,1,1
24760,BNS,115,1,1
24761,BNS,303,1,1
24762,BNS,318,1,1
24762,IT,66C,1,2
24762,IT,66D,1,3
24763,BNS,74,1,1
24764,BNS,303,1,1
24765,BNS,115,1,1
24766,BNS,318,1,1
24767,BNS,74,1,1
24768,BNS,318,1,1
24768,IT,66C,1,2
24768,IT,66D,1,3
24769,BNS,318,1,1
24770,BNS,115,1,1
24771,BNS,117,1,1
24772,BNS,318,1,1
24773,BNS,303,1,1
24774,BNS,303,1,1
24775,BNS,115,1,1
24776,BNS,191,1,1
24777,BNS,318,1,1
24778,BNS,304,1,1
24779,BNS,109,1,1
24780,BNS,305,1,1
24780,BNS,331,1,2
24781,BNS,115,1,1
24782,BNS,303,1,1
24783,BNS,305,1,1
24783,BNS,331,1,2
24784,BNS,85,1,1
24785,BNS,115,1,1
24786,BNS,303,1,1
24787,BNS,305,1,1
24787,BNS,331,1,2
24788,BNS,85,1,1
24789,BNS,115,1,1
24790,BNS,318,1,1
24790,IT,66C,1,2
24790,IT,66D,1,3
24791,BNS,305,1,1
24791,BNS,331,1,2
24792,BNS,303,1,1
24793,BNS,304,1,1
24794,BNS,316,1,1
24795,BNS,304,1,1
24796,BNS,117,1,1
24797,BNS,117,1,1
24798,BNS,318,1,1
24798,IT,66C,1,2
24798,IT,66D,1,3
24799,BNS,303,1,1
24800,BNS,117,1,1
24801,IT,66C,1,1
24802,BNS,305,1,1
24802,BNS,331,1,2
24803,BNS,318,1,1
24803,IT,66C,1,2
24803,IT,66D,1,3
24804,BNS,304,1,1
24805,BNS,303,1,1
24806,BNS,303,1,1
24807,BNS,115,1,1
24808,BNS,318,1,1
24809,BNS,85,1,1
24810,BNS,305,1,1
24810,BNS,331,1,2
24811,BNS,303,1,1
24812,BNS,85,1,1
24813,BNS,318,1,1
24814,BNS,303,1,1
24815,BNS,103,1,1
24816,BNS,109,1,1
24817,BNS,305,1,1
24817,BNS,331,1,2
24818,BNS,303,1,1
24819,BNS,305,1,1
24819,BNS,331,1,2
24820,BNS,304,1,1
24821,BNS,109,1,1
24822,BNS,318,1,1
24823,BNS,303,1,1
24824,BNS,304,1,1
24825,BNS,318,1,1
24826,BNS,318,1,1
24826,IT,66C,1,2
24826,IT,66D,1,3
24827,BNS,303,1,1
24828,BNS,303,1,1
24829,BNS,309,1,1
24830,BNS,304,1,1
24831,BNS,305,1,1
24831,BNS,331,1,2
24832,BNS,309,1,1
24833,BNS,303,1,1
24834,BNS,303,1,1
24835,BNS,304,1,1
24836,BNS,309,1,1
24837,BNS,303,1,1
24838,BNS,303,1,1
24839,BNS,318,1,1
24839,IT,66C,1,2
24839,IT,66D,1,3
24840,IT,66C,1,1
24841,BNS,303,1,1
24842,BNS,318,1,1
24843,BNS,115,1,1
24844,BNS,304,1,1
24845,BNS,103,1,1
24846,BNS,303,1,1
24847,BNS,318,1,1
24847,IT,66C,1,2
24847,IT,66D,1,3
24848,BNS,318,1,1
24849,BNS,115,1,1
24850,BNS,303,1,1
24851,BNS,303,1,1
24852,BNS,316,1,1
24853,BNS,191,1,1
24854,BNS,115,1,1
24855,BNS,318,1,1
24856,BNS,303,1,1
24857,BNS,318,1,1
24858,BNS,304,1,1
24859,BNS,85,1,1
24860,BNS,305,1,1
24860,BNS,331,1,2
24861,BNS,305,1,1
24861,BNS,331,1,2
24862,BNS,318,1,1
24863,BNS,318,1,1
24864,BNS,303,1,1
24865,BNS,303,1,1
24866,BNS,318,1,1
24866,IT,66C,1,2
24866,IT,66D,1,3
24867,BNS,309,1,1
24868,BNS,318,1,1
24869,BNS,318,1,1
24869,IT,66C,1,2
24869,IT,66D,1,3
24870,BNS,304,1,1
24871,BNS,318,1,1
24871,IT,66C,1,2
24871,IT,66D,1,3
24872,BNS,85,1,1
24873,BNS,309,1,1
24874,BNS,318,1,1
24874,IT,66C,1,2
24874,IT,66D,1,3
24875,BNS,305,1,1
24875,BNS,331,1,2
24876,BNS,318,1,1
24876,IT,66C,1,2
24876,IT,66D,1,3
24877,BNS,85,1,1
24878,BNS,303,1,1
24879,BNS,318,1,1
24879,IT,66C,1,2
24879,IT,66D,1,3
24880,BNS,303,1,1
24881,IT,66C,1,1
24882,BNS,304,1,1
24883,BNS,303,1,1
24884,BNS,303,1,1
24885,BNS,309,1,1
24886,IT,66C,1,1
24887,BNS,85,1,1
24888,BNS,117,1,1
24889,BNS,189,1,1
24890,BNS,115,1,1
24891,BNS,303,1,1
24892,BNS,303,1,1
24893,BNS,85,1,1
24894,BNS,117,1,1
24895,BNS,191,1,1
24896,BNS,115,1,1
24897,BNS,117,1,1
24898,BNS,109,1,1
24899,BNS,85,1,1
24900,BNS,305,1,1
24900,BNS,331,1,2
24901,BNS,309,1,1
24902,BNS,305,1,1
24902,BNS,331,1,2
24903,BNS,318,1,1
24904,BNS,318,1,1
24905,BNS,304,1,1
24906,BNS,191,1,1
24907,IT,66C,1,1
24908,BNS,318,1,1
24908,IT,66C,1,2
24908,IT,66D,1,3
24909,BNS,318,1,1
24909,IT,66C,1,2
24909,IT,66D,1,3
24910,BNS,318,1,1
24911,BNS,303,1,1
24912,BNS,305,1,1
24912,BNS,331,1,2
24913,BNS,303,1,1
24914,BNS,318,1,1
24915,BNS,191,1,1
24916,BNS,303,1,1
24917,BNS,305,1,1
24917,BNS,331,1,2
24918,BNS,115,1,1
24919,BNS,318,1,1
24919,IT,66C,1,2
24919,IT,66D,1,3
24920,IT,66C,1,1
24921,BNS,191,1,1
24922,BNS,304,1,1
24923,BNS,303,1,1
24924,BNS,303,1,1
24925,BNS,303,1,1
24926,BNS,305,1,1
24926,BNS,331,1,2
24927,BNS,318,1,1
24928,BNS,85,1,1
24929,BNS,115,1,1
24930,BNS,303,1,1
24931,BNS,303,1,1
24932,BNS,318,1,1
24933,BNS,303,1,1
24934,BNS,309,1,1
24935,BNS,191,1,1
24936,BNS,318,1,1
24936,IT,66C,1,2
24936,IT,66D,1,3
24937,BNS,318,1,1
24938,BNS,303,1,1
24939,BNS,303,1,1
24940,BNS,318,1,1
24941,BNS,305,1,1
24941,BNS,331,1,2
24942,BNS,117,1,1
24943,BNS,303,1,1
24944,BNS,115,1,1
24945,BNS,117,1,1
24946,BNS,303,1,1
24947,BNS,305,1,1
24947,BNS,331,1,2
24948,BNS,305,1,1
24948,BNS,331,1,2
24949,BNS,115,1,1
24950,BNS,305,1,1
24950,BNS,331,1,2
24951,BNS,304,1,1
24952,BNS,318,1,1
24953,IT,66C,1,1
24954,BNS,191,1,1
24955,BNS,115,1,1
24956,BNS,303,1,1
24957,BNS,303,1,1
24958,BNS,117,1,1
24959,BNS,303,1,1
24960,BNS,318,1,1
24960,IT,66C,1,2
24960,IT,66D,1,3
24961,BNS,303,1,1
24962,BNS,74,1,1
24963,BNS,115,1,1
24964,BNS,115,1,1
24965,BNS,303,1,1
24966,BNS,305,1,1
24966,BNS,331,1,2
24967,BNS,305,1,1
24967,BNS,331,1,2
24968,BNS,309,1,1
24969,BNS,117,1,1
24970,BNS,303,1,1
24971,IT,66C,1,1
24972,BNS,318,1,1
24972,IT,66C,1,2
24972,IT,66D,1,3
24973,BNS,74,1,1
24974,BNS,303,1,1
24975,BNS,115,1,1
24976,BNS,318,1,1
24977,BNS,117,1,1
24978,BNS,303,1,1
24979,BNS,303,1,1
24980,BNS,304,1,1
24981,BNS,303,1,1
24982,BNS,303,1,1
24983,BNS,305,1,1
24983,BNS,331,1,2
24984,BNS,189,1,1
24985,BNS,303,1,1
24986,BNS,115,1,1
24987,BNS,318,1,1
24988,BNS,189,1,1
24989,BNS,109,1,1
24990,BNS,318,1,1
24991,BNS,303,1,1
24992,BNS,303,1,1
24993,BNS,304,1,1
24994,BNS,309,1,1
24995,BNS,303,1,1
24996,BNS,305,1,1
24996,BNS,331,1,2
24997,BNS,303,1,1
24998,BNS,318,1,1
24998,IT,66C,1,2
24998,IT,66D,1,3
24999,BNS,318,1,1
24999,IT,66C,1,2
24999,IT,66D,1,3
25000,BNS,117,1,1
25001,BNS,303,1,1
25002,BNS,115,1,1
25003,BNS,303,1,1
25004,BNS,305,1,1
25004,BNS,331,1,2
25005,BNS,189,1,1
25006,BNS,303,1,1
25007,BNS,318,1,1
25008,BNS,318,1,1
25008,IT,66C,1,2
25008,IT,66D,1,3
25009,BNS,303,1,1
25010,BNS,115,1,1
25011,BNS,304,1,1
25012,BNS,304,1,1
25013,BNS,305,1,1
25013,BNS,331,1,2
25014,BNS,305,1,1
25014,BNS,331,1,2
25015,BNS,303,1,1
25016,BNS,303,1,1
25017,BNS,318,1,1
25017,IT,66C,1,2
25017,IT,66D,1,3
25018,BNS,305,1,1
25018,BNS,331,1,2
25019,BNS,191,1,1
25020,BNS,103,1,1
25021,BNS,305,1,1
25021,BNS,331,1,2
25022,BNS,318,1,1
25022,IT,66C,1,2
25022,IT,66D,1,3
25023,BNS,318,1,1
25024,BNS,303,1,1
25025,BNS,303,1,1
25026,BNS,303,1,1
25027,BNS,303,1,1
25028,BNS,115,1,1
25029,BNS,303,1,1
25030,BNS,115,1,1
25031,BNS,115,1,1
25032,BNS,316,1,1
25033,BNS,191,1,1
25034,BNS,318,1,1
25035,BNS,303,1,1
25036,BNS,304,1,1
25037,BNS,303,1,1
25038,BNS,303,1,1
25039,BNS,305,1,1
25039,BNS,331,1,2
25040,BNS,318,1,1
25041,BNS,109,1,1
25042,BNS,303,1,1
25043,BNS,305,1,1
25043,BNS,331,1,2
25044,BNS,305,1,1
25044,BNS,331,1,2
25045,BNS,303,1,1
25046,BNS,303,1,1
25047,BNS,318,1,1
25047,IT,66C,1,2
25047,IT,66D,1,3
25048,BNS,115,1,1
25049,BNS,316,1,1
25050,BNS,316,1,1
25051,BNS,109,1,1
25052,BNS,115,1,1
25053,BNS,191,1,1
25054,BNS,115,1,1
25055,BNS,117,1,1
25056,IT,66C,1,1
25057,BNS,85,1,1
25058,BNS,303,1,1
25059,BNS,304,1,1
25060,BNS,303,1,1
25061,BNS,309,1,1
25062,IT,66C,1,1
25063,BNS,85,1,1
25064,BNS,109,1,1
25065,BNS,117,1,1
25066,BNS,318,1,1
25066,IT,66C,1,2
25066,IT,66D,1,3
25067,BNS,115,1,1
25068,BNS,303,1,1
25069,BNS,303,1,1
25070,BNS,305,1,1
25070,BNS,331,1,2
25071,BNS,309,1,1
25072,BNS,303,1,1
25073,BNS,318,1,1
25074,BNS,305,1,1
25074,BNS,331,1,2
25075,BNS,303,1,1
25076,BNS,318,1,1
25076,IT,66C,1,2
25076,IT,66D,1,3
25077,BNS,117,1,1
25078,BNS,305,1,1
25078,BNS,331,1,2
25079,BNS,303,1,1
25080,BNS,304,1,1
25081,BNS,318,1,1
25082,BNS,74,1,1
25083,BNS,117,1,1
25084,BNS,303,1,1
25085,BNS,318,1,1
25085,IT,66C,1,2
25085,IT,66D,1,3
25086,BNS,303,1,1
25087,BNS,115,1,1
25088,BNS,303,1,1
25089,BNS,309,1,1
25090,BNS,117,1,1
25091,BNS,103,1,1
25092,BNS,303,1,1
25093,BNS,115,1,1
25094,BNS,115,1,1
25095,BNS,305,1,1
25095,BNS,331,1,2
25096,BNS,318,1,1
25096,IT,66C,1,2
25096,IT,66D,1,3
25097,IT,66C,1,1
25098,BNS,309,1,1
25099,BNS,303,1,1
25100,BNS,309,1,1
25101,BNS,304,1,1
25102,BNS,303,1,1
25103,BNS,318,1,1
25104,BNS,318,1,1
25104,IT,66C,1,2
25104,IT,66D,1,3
25105,BNS,303,1,1
25106,BNS,115,1,1
25107,BNS,305,1,1
25107,BNS,331,1,2
25108,BNS,304,1,1
25109,BNS,115,1,1
25110,IT,66C,1,1
25111,BNS,303,1,1
25112,BNS,117,1,1
25113,BNS,191,1,1
25114,BNS,115,1,1
25115,BNS,115,1,1
25116,BNS,115,1,1
25117,IT,66C,1,1
25118,BNS,303,1,1
25119,BNS,115,1,1
25120,BNS,303,1,1
25121,BNS,117,1,1
25122,BNS,303,1,1
25123,BNS,191,1,1
25124,BNS,115,1,1
25125,BNS,303,1,1
25126,BNS,117,1,1
25127,BNS,85,1,1
25128,BNS,303,1,1
25129,BNS,85,1,1
25130,BNS,305,1,1
25130,BNS,331,1,2
25131,BNS,117,1,1
25132,BNS,117,1,1
25133,BNS,304,1,1
25134,BNS,318,1,1
25134,IT,66C,1,2
25134,IT,66D,1,3
25135,BNS,303,1,1
25136,BNS,117,1,1
25137,BNS,189,1,1
25138,BNS,115,1,1
25139,IT,66C,1,1
25140,BNS,318,1,1
25141,BNS,115,1,1
25142,BNS,303,1,1
25143,BNS,305,1,1
25143,BNS,331,1,2
25144,BNS,303,1,1
25145,BNS,318,1,1
25146,BNS,74,1,1
25147,BNS,303,1,1
25148,BNS,303,1,1
25149,BNS,316,1,1
25150,BNS,304,1,1
25151,BNS,303,1,1
25152,BNS,305,1,1
25152,BNS,331,1,2
25153,BNS,85,1,1
